job_growth,job_growth_per,job_growth_min_1,job_growth_min_3,job_growth_min_6,job_growth_min_12,bls_avg_weeks_unemp_per,avg_weeks_unemp,avg_weeks_unemp_min_1,avg_weeks_unemp_min_3,avg_weeks_unemp_min_6,avg_weeks_unemp_min_12,bls_emp_pop_ratio_per,emp_pop_ratio,bls_lbr_frc_prtcp_per,lbr_frc_prtcp,bls_not_in_lbr_frc_thou,not_in_lbr_frc,bls_tot_emp_payrl_thou,totl_emp_payrl,bls_unemp_rate_per,unemp_rate,fed_fund_rate_per,fed_fund_rate,30_yr_fixed_mrtg_per,mortgage_rate,Import_index,import_idx,export_index,export_idx,cpi_index,cpi_idx,cpi_index_min_1,cpi_index_min_3,cpi_index_min_6,cpi_index_min_12,receipts,taxes,taxes_min_1,taxes_min_3,taxes_min_6,taxes_min_12,outlays,spending,spending_min_1,spending_min_3,spending_min_6,spending_min_12
0.307942,0.003079,-0.465891,-0.278062,-0.077138,-0.360178,30.3,4.0,3.409244,1.209244,-1.190756,-6.090756,58.5,-2.2,64.8,-0.3,1065,380.5,129705,-4427.0,9.8,2.9,0.11,-1.6,5.03,-0.2,125.9,0.8,120.7,0.5,216.687,3.6,2.867227,3.095227,2.269227,-0.888773,205239,8908.6,22589,-61037,-44849,-109018,247873,-10752,51704,53031,73535,22546
0.103295,0.001033,0.307942,0.163979,-0.292350,-0.658712,29.8,3.5,4.009244,2.609244,-0.990756,-5.390756,58.5,-2.2,64.9,-0.2,1204,519.5,129655,-4477.0,9.8,2.9,0.13,-1.6,4.99,-0.2,125.8,0.7,120.3,0.1,216.741,3.7,3.605227,3.248227,2.752227,-0.372773,107520,-88810.4,8909,-62767,-50801,-67404,328429,69804,-10752,-4775,-9541,61889
0.122672,0.001227,0.103295,-0.465891,-0.483182,-0.036246,31.6,5.3,3.509244,3.409244,0.309244,-4.590756,58.5,-2.2,64.9,-0.2,994,309.5,129811,-4321.0,9.9,3.0,0.16,-1.6,4.97,-0.3,126.3,1.2,121.2,1.0,217.631,4.5,3.659227,2.867227,2.887227,0.158227,153358,-42972.4,-88810,22589,22550,69876,218745,-39880,69804,51704,5463,28488
0.393511,0.003935,0.122672,0.307942,-0.278062,-0.290069,33.3,7.0,5.309244,4.009244,1.209244,-3.890756,58.7,-2.0,65.2,0.1,1197,512.5,130062,-4070.0,9.9,3.0,0.20,-1.5,5.10,-0.1,127.7,2.6,122.5,2.3,218.009,4.9,4.549227,3.605227,3.095227,0.774227,245260,48929.6,-42972,8909,-61037,-79113,327950,69325,-39880,-10752,53031,48243
-0.040202,-0.000402,0.393511,0.103295,0.163979,-0.170412,34,7.7,7.009244,3.509244,2.609244,-2.390756,58.6,-2.1,64.9,-0.2,1083,398.5,130578,-3554.0,9.6,2.7,0.20,-1.5,4.89,-0.3,126.7,1.6,123.1,2.9,218.178,5.1,4.927227,3.659227,3.248227,2.611227,146794,-49536.4,48930,-88810,-62767,19010,282721,24096,69325,69804,-4775,51046
-0.071818,-0.000718,-0.040202,0.122672,-0.465891,-0.077138,34.5,8.2,7.709244,5.309244,3.409244,-1.190756,58.5,-2.2,64.6,-0.5,1207,522.5,130456,-3676.0,9.4,2.5,0.18,-1.5,4.74,-0.5,125.2,0.1,122.2,2.0,217.965,4.9,5.096227,4.549227,2.867227,2.269227,251048,54717.6,-49536,-42972,22589,-44849,319470,60845,24096,-39880,51704,73535
0.027310,0.000273,-0.071818,0.393511,0.307942,-0.292350,33.9,7.6,8.209244,7.009244,4.009244,-0.990756,58.5,-2.2,64.6,-0.5,1185,500.5,130395,-3737.0,9.4,2.5,0.18,-1.5,4.56,-0.7,125.2,0.1,122,1.8,218.011,4.9,4.883227,4.927227,3.605227,2.752227,155546,-40784.4,54718,48930,8909,-50801,320588,61963,60845,69325,-10752,-9541
0.186091,0.001861,0.027310,-0.040202,0.103295,-0.483182,33.7,7.4,7.609244,7.709244,3.509244,0.309244,58.6,-2.1,64.7,-0.4,1110,425.5,130353,-3779.0,9.5,2.6,0.19,-1.5,4.43,-0.8,125.7,0.6,123,2.8,218.312,5.2,4.929227,5.096227,3.659227,2.887227,163998,-32332.4,-40784,-49536,-88810,22550,254524,-4101,61963,24096,69804,5463
-0.030121,-0.000301,0.186091,-0.071818,0.122672,-0.278062,33.4,7.1,7.409244,8.209244,5.309244,1.209244,58.5,-2.2,64.6,-0.5,1209,524.5,130296,-3836.0,9.5,2.6,0.19,-1.5,4.35,-0.9,125.7,0.6,123.7,3.5,218.439,5.4,5.230227,4.883227,4.549227,3.095227,245207,48876.6,-32332,54718,-42972,-61037,279813,21188,-4101,60845,-39880,53031
-0.198714,-0.001987,-0.030121,0.027310,0.393511,0.163979,34,7.7,7.109244,7.609244,7.009244,2.609244,58.3,-2.4,64.4,-0.7,1219,534.5,130537,-3595.0,9.4,2.5,0.19,-1.5,4.23,-1.0,127.1,2.0,124.7,4.5,218.711,5.6,5.357227,4.929227,4.927227,3.248227,145951,-50379.4,48877,-40784,48930,-62767,286384,27759,21188,61963,69325,-4775
-0.053911,-0.000539,-0.198714,0.186091,-0.040202,-0.465891,33.9,7.6,7.709244,7.409244,7.709244,3.409244,58.2,-2.5,64.6,-0.5,1282,597.5,130674,-3458.0,9.8,2.9,0.19,-1.5,4.30,-0.9,129.2,4.1,126.6,6.4,218.803,5.7,5.629227,5.230227,5.096227,2.867227,148970,-47360.4,-50379,-32332,-49536,22589,299364,40739,27759,-4101,24096,51704
0.184834,0.001848,-0.053911,-0.030121,-0.071818,0.307942,34.7,8.4,7.609244,7.109244,8.209244,4.009244,58.3,-2.4,64.3,-0.8,1318,633.5,130745,-3387.0,9.3,2.4,0.18,-1.5,4.71,-0.5,131.0,5.9,127.5,7.3,219.179,6.1,5.721227,5.357227,4.883227,3.605227,236875,40544.6,-47360,48877,54718,8909,315009,56384,40739,21188,60845,-10752
-0.024408,-0.000244,0.184834,-0.198714,0.027310,0.103295,37.3,11.0,8.409244,7.709244,7.609244,3.509244,58.3,-2.4,64.2,-0.9,993,308.5,130815,-3317.0,9.2,2.3,0.17,-1.6,4.76,-0.5,133,7.9,129.1,8.9,220.223,7.1,6.097227,5.629227,4.929227,3.659227,226550,30219.6,40545,-50379,-40784,-88810,276346,17721,56384,27759,61963,69804
0.095500,0.000955,-0.024408,-0.053911,0.186091,0.122672,37.4,11.1,11.009244,7.609244,7.409244,5.309244,58.4,-2.3,64.2,-0.9,1020,335.5,130983,-3149.0,9.0,2.1,0.16,-1.6,4.95,-0.3,135.3,10.2,130.8,10.6,221.309,8.2,7.141227,5.721227,5.230227,4.549227,110656,-85674.4,30220,-47360,-32332,-42972,333163,74538,17721,40739,-4101,-39880
0.178623,0.001786,0.095500,0.184834,-0.030121,0.393511,39.1,12.8,11.109244,8.409244,7.109244,7.009244,58.4,-2.3,64.2,-0.9,921,236.5,131195,-2937.0,9.0,2.1,0.14,-1.6,4.84,-0.4,139.3,14.2,132.7,12.5,223.467,10.4,8.227227,6.097227,5.357227,4.927227,150894,-45436.4,-85674,40545,48877,48930,339048,80423,74538,56384,21188,69325
-0.027927,-0.000279,0.178623,-0.024408,-0.198714,-0.040202,38.7,12.4,12.809244,11.009244,7.709244,7.709244,58.4,-2.3,64.2,-0.9,989,304.5,131517,-2615.0,9.1,2.2,0.10,-1.6,4.84,-0.4,142.9,17.8,133.8,13.6,224.906,11.8,10.385227,7.141227,5.629227,5.096227,289543,93212.6,-45436,30220,-50379,-49536,329929,71304,80423,17721,27759,24096
0.020772,0.000208,-0.027927,0.095500,-0.053911,-0.071818,39.5,13.2,12.409244,11.109244,7.609244,8.209244,58.4,-2.3,64.1,-1.0,822,137.5,131619,-2513.0,9.0,2.1,0.09,-1.6,4.64,-0.6,143.1,18.0,134.3,14.1,225.964,12.9,11.824227,8.227227,5.721227,4.883227,174936,-21394.4,93213,-85674,-47360,54718,232577,-26048,71304,74538,40739,60845
-0.176885,-0.001769,0.020772,0.178623,0.184834,0.027310,39.8,13.5,13.209244,12.809244,8.409244,7.609244,58.2,-2.5,64.0,-1.1,982,297.5,131836,-2296.0,9.1,2.2,0.09,-1.6,4.51,-0.7,142.2,17.1,134.5,14.3,225.722,12.6,12.882227,10.385227,6.097227,4.929227,249658,53327.6,-21394,-45436,40545,-40784,292738,34113,-26048,80423,56384,61963
0.091827,0.000918,-0.176885,-0.027927,-0.024408,0.186091,40.6,14.3,13.509244,12.409244,11.009244,7.409244,58.2,-2.5,64.0,-1.1,1119,434.5,131942,-2190.0,9.0,2.1,0.07,-1.7,4.55,-0.7,142.4,17.3,134,13.8,225.922,12.8,12.640227,11.824227,7.141227,5.230227,159063,-37267.4,53328,93213,30220,-32332,288439,29814,34113,71304,17721,-4101
0.301032,0.003010,0.091827,0.020772,0.095500,-0.030121,40.4,14.1,14.309244,13.209244,11.109244,7.109244,58.3,-2.4,64.1,-1.0,977,292.5,132064,-2068.0,9.0,2.1,0.10,-1.6,4.27,-1.0,141.9,16.8,134.6,14.4,226.545,13.5,12.840227,12.882227,8.227227,5.357227,169246,-27084.4,-37267,-21394,-85674,48877,303388,44763,29814,-26048,74538,21188
0.154352,0.001544,0.301032,-0.176885,0.178623,-0.198714,40.4,14.1,14.109244,13.509244,12.809244,7.709244,58.4,-2.3,64.2,-0.9,1037,352.5,132285,-1847.0,9.0,2.1,0.08,-1.6,4.11,-1.1,141.7,16.6,135.3,15.1,226.889,13.8,13.463227,12.640227,10.385227,5.629227,240153,43822.6,-27084,53328,-45436,-50379,302903,44278,44763,34113,80423,27759
0.128428,0.001284,0.154352,0.091827,-0.027927,-0.053911,38.8,12.5,14.109244,14.309244,12.409244,7.609244,58.4,-2.3,64.1,-1.0,967,282.5,132468,-1664.0,8.8,1.9,0.07,-1.7,4.07,-1.2,141.2,16.1,132.6,12.4,226.421,13.3,13.807227,12.840227,11.824227,5.721227,163072,-33258.4,43823,-37267,93213,-47360,261539,2914,44278,29814,71304,40739
0.316384,0.003164,0.128428,0.301032,0.020772,0.184834,40.2,13.9,12.509244,14.109244,13.209244,8.409244,58.6,-2.1,64.1,-1.0,1096,411.5,132632,-1500.0,8.6,1.7,0.08,-1.6,3.99,-1.2,142.2,17.1,132.7,12.5,226.230,13.1,13.339227,13.463227,12.882227,6.097227,152402,-43928.4,-33258,-27084,-21394,40545,289704,31079,2914,44763,-26048,56384
0.078136,0.000781,0.316384,0.154352,-0.176885,-0.024408,40.5,14.2,13.909244,14.109244,13.509244,11.009244,58.6,-2.1,64.0,-1.1,945,260.5,132828,-1304.0,8.5,1.6,0.07,-1.7,3.96,-1.3,142.2,17.1,132.1,11.9,225.672,12.6,13.148227,13.807227,12.640227,7.141227,239963,43632.6,-43928,43823,53328,30220,325930,67305,31079,44278,34113,17721
0.527362,0.005274,0.078136,0.128428,0.091827,0.095500,40.3,14.0,14.209244,12.509244,14.309244,11.109244,58.5,-2.2,63.7,-1.4,1059,374.5,133188,-944.0,8.3,1.4,0.08,-1.6,3.92,-1.3,142.2,17.1,132.5,12.3,226.665,13.6,12.590227,13.339227,12.840227,8.227227,234319,37988.6,43633,-33258,-37267,-85674,261726,3101,67305,2914,29814,74538
0.196282,0.001963,0.527362,0.316384,0.301032,0.178623,39.9,13.6,14.009244,13.909244,14.109244,12.809244,58.5,-2.2,63.8,-1.3,1006,321.5,133414,-718.0,8.3,1.4,0.10,-1.6,3.89,-1.3,142.2,17.1,133.1,12.9,227.663,14.6,13.583227,13.148227,13.463227,10.385227,103413,-92917.4,37989,-43928,-27084,-45436,335090,76465,3101,31079,44763,80423
0.111337,0.001113,0.196282,0.078136,0.154352,-0.027927,39.3,13.0,13.609244,14.209244,14.109244,12.409244,58.6,-2.1,63.8,-1.3,865,180.5,133657,-475.0,8.2,1.3,0.13,-1.6,3.95,-1.3,144.2,19.1,134.1,13.9,229.392,16.3,14.581227,12.590227,13.807227,11.824227,171215,-25115.4,-92917,43633,43823,93213,369372,110747,76465,67305,44278,71304
-0.081650,-0.000817,0.111337,0.527362,0.128428,0.020772,39.3,13.0,13.009244,14.009244,12.509244,13.209244,58.5,-2.2,63.7,-1.4,968,283.5,133753,-379.0,8.2,1.3,0.14,-1.6,3.91,-1.3,144.1,19.0,134.7,14.5,230.085,17.0,16.310227,13.583227,13.339227,12.882227,318807,122476.6,-25115,37989,-33258,-21394,259690,1065,110747,3101,2914,-26048
0.195839,0.001958,-0.081650,0.196282,0.316384,-0.176885,39.5,13.2,13.009244,13.609244,13.909244,13.509244,58.5,-2.2,63.8,-1.3,830,145.5,133863,-269.0,8.2,1.3,0.16,-1.6,3.80,-1.4,142,16.9,134,13.8,229.815,16.7,17.003227,14.581227,13.148227,12.640227,180713,-15617.4,122477,-92917,-43928,53328,305348,46723,1065,76465,31079,34113
0.118821,0.001188,0.195839,0.111337,0.078136,0.091827,40.1,13.8,13.209244,13.009244,14.209244,14.309244,58.6,-2.1,63.8,-1.3,821,136.5,133951,-181.0,8.2,1.3,0.16,-1.6,3.68,-1.5,138.7,13.6,131.7,11.5,229.478,16.4,16.733227,16.310227,12.590227,12.840227,260177,63846.6,-15617,-25115,43633,-37267,319919,61294,46723,110747,67305,29814
-0.091292,-0.000913,0.118821,-0.081650,0.527362,0.301032,39.2,12.9,13.809244,13.009244,14.009244,14.109244,58.5,-2.2,63.7,-1.4,852,167.5,134111,-21.0,8.2,1.3,0.16,-1.6,3.55,-1.7,137.7,12.6,132.2,12.0,229.104,16.0,16.396227,17.003227,13.583227,13.463227,184585,-11745.4,63847,122477,37989,-27084,254190,-4435,61294,1065,3101,44763
0.004920,0.000049,-0.091292,0.195839,0.196282,0.154352,39.4,13.1,12.909244,13.209244,13.609244,14.109244,58.4,-2.3,63.5,-1.6,844,159.5,134261,129.0,8.0,1.1,0.13,-1.6,3.60,-1.6,139.4,14.3,133.4,13.2,230.379,17.3,16.022227,16.733227,14.581227,13.807227,178860,-17470.4,-11745,-15617,-92917,43823,369393,110768,-4435,46723,76465,44278
0.475130,0.004751,0.004920,0.118821,0.111337,0.128428,39.7,13.4,13.109244,13.809244,13.009244,12.509244,58.6,-2.1,63.6,-1.5,802,117.5,134422,290.0,7.8,0.9,0.14,-1.6,3.50,-1.7,140.8,15.7,134.5,14.3,231.407,18.3,17.297227,16.396227,16.310227,13.339227,261566,65235.6,-17470,63847,-25115,-33258,186386,-72239,110768,61294,110747,2914
0.277714,0.002777,0.475130,-0.091292,-0.081650,0.316384,39.9,13.6,13.409244,12.909244,13.009244,13.909244,58.8,-1.9,63.7,-1.4,813,128.5,134647,515.0,7.8,0.9,0.16,-1.6,3.38,-1.8,141.2,16.1,134.6,14.4,231.317,18.2,18.325227,16.022227,17.003227,13.148227,184316,-12014.4,65236,-11745,122477,-43928,304311,45686,-72239,-4435,1065,31079
-0.049529,-0.000495,0.277714,0.004920,0.195839,0.078136,39,12.7,13.609244,13.109244,13.209244,14.209244,58.7,-2.0,63.6,-1.5,979,294.5,134850,718.0,7.7,0.8,0.16,-1.6,3.35,-1.9,140.2,15.1,133.8,13.6,230.221,17.1,18.235227,17.297227,16.733227,12.590227,161730,-34600.4,-12014,-17470,-15617,43633,333841,75216,45686,110768,46723,67305
0.000698,0.000007,-0.049529,0.475130,0.118821,0.527362,37.8,11.5,12.709244,13.409244,13.809244,14.009244,58.6,-2.1,63.7,-1.4,1068,383.5,135064,932.0,7.9,1.0,0.16,-1.6,3.35,-1.9,139.4,14.3,133.6,13.4,229.601,16.5,17.139227,18.325227,16.396227,13.583227,269508,73177.6,-34600,65236,63847,37989,270699,12074,75216,-72239,61294,3101
0.033501,0.000335,0.000698,0.277714,-0.091292,0.196282,35.5,9.2,11.509244,13.609244,12.909244,13.609244,58.6,-2.1,63.7,-1.4,804,119.5,135261,1129.0,8.0,1.1,0.14,-1.6,3.41,-1.8,140.1,15.0,134.1,13.9,230.280,17.2,16.519227,18.235227,16.022227,14.581227,272225,75894.6,73178,-12014,-11745,-92917,269340,10715,12074,45686,-4435,76465
0.070468,0.000705,0.033501,-0.049529,0.004920,0.111337,36.7,10.4,9.209244,12.709244,13.109244,13.009244,58.6,-2.1,63.5,-1.6,885,200.5,135541,1409.0,7.7,0.8,0.15,-1.6,3.53,-1.7,141.3,16.2,135.1,14.9,232.166,19.1,17.198227,17.139227,17.297227,16.310227,122815,-73515.4,75895,-34600,-17470,-25115,326354,67729,10715,75216,110768,110747
-0.038346,-0.000383,0.070468,0.000698,0.475130,-0.081650,36.9,10.6,10.409244,11.509244,13.409244,13.009244,58.5,-2.2,63.3,-1.8,803,118.5,135682,1550.0,7.5,0.6,0.14,-1.6,3.57,-1.7,141.2,16.1,134.4,14.2,232.773,19.7,19.084227,16.519227,18.325227,17.003227,186018,-10312.4,-73515,73178,65236,122477,292548,33923,67729,12074,-72239,1065
0.202966,0.002030,-0.038346,0.033501,0.277714,0.195839,36.5,10.2,10.609244,9.209244,13.609244,13.209244,58.6,-2.1,63.4,-1.7,835,150.5,135885,1753.0,7.6,0.7,0.15,-1.6,3.45,-1.8,140.2,15.1,133.6,13.4,232.531,19.4,19.691227,17.198227,18.235227,16.733227,406723,210392.6,-10312,75895,-12014,-15617,293834,35209,33923,10715,45686,46723
0.156614,0.001566,0.202966,0.070468,-0.049529,0.118821,36.9,10.6,10.209244,10.409244,12.709244,13.809244,58.6,-2.1,63.4,-1.7,780,95.5,136084,1952.0,7.5,0.6,0.11,-1.6,3.54,-1.7,139.4,14.3,132.9,12.7,232.945,19.9,19.449227,19.084227,17.139227,16.396227,197182,851.6,210393,-73515,-34600,63847,335914,77289,35209,67729,75216,61294
0.093822,0.000938,0.156614,-0.038346,0.000698,-0.091292,35.9,9.6,10.609244,10.609244,11.509244,12.909244,58.7,-2.0,63.4,-1.7,1027,342.5,136285,2153.0,7.5,0.6,0.09,-1.6,4.07,-1.2,138.8,13.7,132.8,12.6,233.504,20.4,19.863227,19.691227,16.519227,16.022227,286627,90296.6,852,-10312,73178,-11745,170126,-88499,77289,33923,12074,-4435
0.173581,0.001736,0.093822,0.202966,0.033501,0.004920,37.1,10.8,9.609244,10.209244,9.209244,13.109244,58.7,-2.0,63.3,-1.8,988,303.5,136434,2302.0,7.3,0.4,0.09,-1.6,4.37,-0.9,138.9,13.8,132.6,12.4,233.596,20.5,20.422227,19.449227,17.198227,17.297227,200030,3699.6,90297,210393,75895,-17470,297627,39002,-88499,35209,10715,110768
0.009011,0.000090,0.173581,0.156614,0.070468,0.475130,37.4,11.1,10.809244,10.609244,10.409244,13.409244,58.7,-2.0,63.2,-1.9,866,181.5,136636,2504.0,7.2,0.3,0.08,-1.6,4.46,-0.8,139.4,14.3,131.9,11.7,233.877,20.8,20.514227,19.863227,19.084227,18.325227,185370,-10960.4,3700,852,-73515,65236,333275,74650,39002,77289,67729,-72239
0.006238,0.000062,0.009011,0.093822,-0.038346,0.277714,37.2,10.9,11.109244,9.609244,10.609244,13.609244,58.6,-2.1,63.2,-1.9,852,167.5,136800,2668.0,7.2,0.3,0.08,-1.6,4.49,-0.7,139.8,14.7,132.4,12.2,234.149,21.1,20.795227,20.422227,19.691227,18.235227,301469,105138.6,-10960,90297,-10312,-12014,226355,-32270,74650,-88499,33923,45686
-0.584905,-0.005849,0.006238,0.173581,0.202966,-0.049529,35.5,9.2,10.909244,10.809244,10.209244,12.709244,58.2,-2.5,62.8,-2.3,815,130.5,137037,2905.0,7.2,0.3,0.09,-1.6,4.19,-1.0,138.9,13.8,131.6,11.4,233.546,20.5,21.067227,20.514227,19.449227,17.139227,198927,2596.6,105139,3700,210393,-34600,289511,30886,-32270,39002,35209,75216
0.722885,0.007229,-0.584905,0.009011,0.156614,0.000698,36.8,10.5,9.209244,11.109244,10.609244,11.509244,58.6,-2.1,63.0,-2.1,762,77.5,137311,3179.0,7.0,0.1,0.08,-1.6,4.26,-1.0,137.7,12.6,131.8,11.6,233.069,20.0,20.464227,20.795227,19.863227,16.519227,182453,-13877.4,2597,-10960,852,73178,317679,59054,30886,74650,77289,12074
0.125268,0.001253,0.722885,0.006238,0.093822,0.033501,36.8,10.5,10.509244,10.909244,9.609244,9.209244,58.6,-2.1,62.8,-2.3,917,232.5,137395,3263.0,6.7,-0.2,0.09,-1.6,4.46,-0.8,137.8,12.7,132.3,12.1,233.049,20.0,19.987227,21.067227,20.422227,17.198227,285041,88710.6,-13877,105139,90297,75895,231821,-26804,59054,-32270,-88499,10715
